t,pressure
128.02,83953.5338810367
128.04,83958.78791937011
128.06,83964.0418159515
128.08,83969.2955707964
128.1,83974.5491839202
128.12,83979.80265533835
128.14000000000001,83985.05598506625
128.16,83990.30917311936
128.18,83995.56221951293
128.2,84000.81512426247
128.22,84006.06788738324
128.24,84011.32050889064
128.26,84016.57298879995
128.28,84021.82532712661
128.3,84027.07752388589
128.32,84032.32957909313
128.34,84037.58149276361
128.36,84042.83326491273
128.38,84048.09365293293
128.4,84053.35761969919
128.42000000000002,84058.62144465359
128.44,84063.88512781153
128.46,84069.1486691889
128.48,84074.41206880381
128.5,84079.67532667462
128.52,84084.93844281971
128.54,84090.20141725733
128.56,84095.46425000583
128.58,84100.72694108325
128.6,84105.98949050793
128.62,84111.25189829779
128.64000000000001,84116.51416447104
128.66,84121.77628904556
128.68,84127.0382720395
128.7,84132.30011347072
128.72,84137.56181335716
128.74,84142.82337171663
128.76,84148.08478856705
128.78,84153.34606392603
128.8,84158.60719781148
128.82,84163.8681902409
128.84,84169.12904123208
128.86,84174.38975080254
128.88,84179.65031896993
128.9,84184.91074575178
128.92000000000002,84190.17103116562
128.94,84195.43117522885
128.96,84200.69117795904
128.98,84205.95103937341
129.0,84211.21075948946
129.02,84216.47033832439
129.04,84221.72977589555
129.06,84226.98907222014
129.08,84232.24822731545
129.1,84237.50724119863
129.12,84242.76611388689
129.14000000000001,84248.0248453973
129.16,84253.28343574706
129.18,84258.54188495305
129.2,84263.80019303245
129.22,84269.05836000213
129.24,84274.31638587915
129.26,84279.57427068034
129.28,84284.83608450557
129.3,84290.10613909118
129.32,84295.37605231769
129.34,84300.6458242019
129.36,84305.9154547611
129.38,84311.18494401459
129.4,84316.4542919836
129.42000000000002,84321.7234986888
129.44,84326.99256415124
129.46,84332.26148839154
129.48,84337.53027143051
129.5,84342.79891328879
129.52,84348.06741398688
129.54,84353.33577354526
129.56,84358.60399198445
129.58,84363.87206932457
129.6,84369.14000558607
129.62,84374.40780078898
129.64000000000001,84379.6754549535
129.66,84384.94296809957
129.68,84390.21034024731
129.7,84395.47757141659
129.72,84400.74466162726
129.74,84406.01161089912
129.76,84411.27841925195
129.78,84416.54508670523
129.8,84421.81161327874
129.82,84427.07799899184
129.84,84432.34424386409
129.86,84437.6103479148
129.88,84442.87631116343
129.9,84448.14213362924
129.92000000000002,84453.40781533145
129.94,84458.67335628922
129.96,84463.93875652176
129.98,84469.20401604797
130.0,84474.469134887
130.02,84479.73411305762
130.04,84484.99895057884
130.06,84490.26364746942
130.08,84495.5282037482
130.1,84500.79261943391
130.12,84506.05689454524
130.14000000000001,84511.3210291008
130.16,84516.58502311923
130.18,84521.84887661894
130.2,84527.12372703303
130.22,84532.39972116113
130.24,84537.6755744944
130.26,84542.9512870511
130.28,84548.22685885147
130.3,84553.50228991863
130.32,84558.77758027602
130.34,84564.05272994691
130.36,84569.32773895464
130.38,84574.60260732207
130.4,84579.87733507245
130.42000000000002,84585.15192222841
130.44,84590.42636881288
130.46,84595.70067484846
130.48,84600.97484035781
130.5,84606.24886536342
130.52,84611.52274988766
130.54,84616.79649395282
130.56,84622.07009758122
130.58,84627.34356079473
130.6,84632.61688361557
130.62,84637.89006606546
130.64000000000001,84643.16310816638
130.66,84648.43600993989
130.68,84653.70877140781
130.7,84658.98139259164
130.72,84664.25387351288
130.74,84669.52621419288
130.76,84674.79841465307
130.78,84680.07047491445
130.8,84685.34239499838
130.82,84690.6141749257
130.84,84695.8858147175
130.86,84701.1573143946
130.88,84706.42867397789
130.9,84711.69989348811
130.92000000000002,84716.9709729459
130.94,84722.24191237183
130.96,84727.51271178655
130.98,84732.78337121026
131.0,84738.05389066355
131.02,84743.32427016649
131.04,84748.59450973944
131.06,84753.86460940243
131.08,84759.13456917566
131.1,84764.40948349243
131.12,84769.69155307075
131.14000000000001,84774.97348249033
131.16,84780.25527177111
131.18,84785.53692093323
131.2,84790.81843000087
131.22,84796.09979899951
131.24,84801.38102795486
131.26,84806.6621168922
131.28,84811.943065837
131.3,84817.22387481439
131.32,84822.5045438494
131.34,84827.78507296693
131.36,84833.06546219191
131.38,84838.34571154874
131.4,84843.6258210622
131.42000000000002,84848.90579075646
131.44,84854.18562065596
131.46,84859.46531078473
131.48,84864.74486116697
131.5,84870.02427182655
131.52,84875.30354278734
131.54,84880.58267407298
131.56,84885.86166570723
131.58,84891.14051771328
131.6,84896.41923011476
131.62,84901.69780293468
131.64000000000001,84906.97623619637
131.66,84912.2545299227
131.68,84917.53268413678
131.7,84922.81069886139
131.72,84928.08857411926
131.74,84933.36630993303
131.76,84938.6439063253
131.78,84943.92136331832
131.8,84949.19868093463
131.82,84954.47585919623
131.84,84959.75289812543
131.86,84965.02979774412
131.88,84970.30655807439
131.9,84975.58317913805
131.92000000000002,84980.85966095689
131.94,84986.13600355256
131.96,84991.41220694677
131.98,84996.68827116079
132.0,85001.96419621624
132.02,85007.25073312376
132.04,85012.53872573849
132.06,85017.82657893268
132.08,85023.11429272761
132.1,85028.40186714634
132.12,85033.68930221601
132.14000000000001,85038.97659796402
132.16,85044.2637544178
132.18,85049.55077160422
132.2,85054.83764955054
132.22,85060.12438828334
132.24,85065.41098782945
132.26,85070.69744821524
132.28,85075.98376946729
132.3,85081.26995161173
132.32,85086.55599467471
132.34,85091.84189868213
132.36,85097.12766365997
132.38,85102.4132896336
132.4,85107.69877662882
132.42000000000002,85112.9841246708
132.44,85118.26933378492
132.46,85123.55440399621
132.48,85128.83933532977
132.5,85134.12412781046
132.52,85139.408781463
132.54,85144.693296312
132.56,85149.97767238208
132.58,85155.26190969735
132.6,85160.54600828228
132.62,85165.82996816079
132.64000000000001,85171.11378935701
132.66,85176.39747189467
132.68,85181.68101579772
132.7,85186.96442108971
132.72,85192.24768779424
132.74,85197.5308159347
132.76,85202.81380553452
132.78,85208.09665661669
132.8,85213.37936920451
132.82,85218.66194332074
132.84,85223.94437898844
132.86,85229.22667623022
132.88,85234.5088350689
132.9,85239.79085552703
132.92000000000002,85245.07612373387
132.94,85250.37015058071
132.96,85255.66403879257
132.98,85260.9577883914
133.0,85266.25139940002
133.02,85271.54487184435
133.04,85276.83820575336
133.06,85282.13140115561
133.08,85287.42445807983
133.1,85292.71737655434
133.12,85298.01015660737
133.14000000000001,85303.30279826696
133.16,85308.59530156112
133.18,85313.88766651726
133.2,85319.17989316322
133.22,85324.47198152613
133.24,85329.7639316334
133.26,85335.0557435119
133.28,85340.34741718875
133.3,85345.63895269064
133.32,85350.93035004419
133.34,85356.22160927586
133.36,85361.5127304121
133.38,85366.80371347879
133.4,85372.09455850223
133.42000000000002,85377.38526550803
133.44,85382.67583452212
133.46,85387.96626556992
133.48,85393.25655867704
133.5,85398.54671386877
133.52,85403.8367311703
133.54,85409.12661060668
133.56,85414.41635220296
133.58,85419.70595598366
133.6,85424.99542197371
133.62,85430.28475019742
133.64000000000001,85435.57394067933
133.66,85440.86299344359
133.68,85446.15190851453
133.7,85451.44068591611
133.72,85456.7293256723
133.74,85462.01782780688
133.76,85467.30619234366
133.78,85472.59441930597
133.8,85477.88250871749
133.82,85483.17046060135
133.84,85488.46592050913
133.86,85493.76580989912
133.88,85499.0655615135
133.9,85504.36517537519
133.92000000000002,85509.66465150821
133.94,85514.96398994111
133.96,85520.26319070379
133.98,85525.56225382541
134.0,85530.86117933565
134.02,85536.15996726333
134.04,85541.45861763763
134.06,85546.75713048717
134.08,85552.0555058407
134.1,85557.35374372664
134.12,85562.65184417325
134.14000000000001,85567.94980720861
134.16,85573.24763286079
134.18,85578.54532115727
134.2,85583.84287212593
134.22,85589.14028579392
134.24,85594.43756218873
134.26,85599.73470133723
134.28,85605.03170326662
134.3,85610.3285680036
134.32,85615.62529557486
134.34,85620.92188600686
134.36,85626.21833932611
134.38,85631.5146555585
134.4,85636.81083473038
134.42000000000002,85642.10687686739
134.44,85647.40278199545
134.46,85652.69855014005
134.48,85657.99418132682
134.5,85663.28967558107
134.52,85668.58503292802
134.54,85673.8802533927
134.56,85679.17533700021
134.58,85684.47028377511
134.6,85689.7650937423
134.62,85695.05976692612
134.64000000000001,85700.35430335115
134.66,85705.64870304152
134.68,85710.94296602157
134.7,85716.23709231529
134.72,85721.53108194664
134.74,85726.8249349394
134.76,85732.1298491231
134.78,85737.43557180793
134.8,85742.74115761174
134.82,85748.04660655776
134.84,85753.35191867176
134.86,85758.65709398309
134.88,85763.96213252174
134.9,85769.26703431735
134.92000000000002,85774.57179939935
134.94,85779.87642779697
134.96,85785.1809195395
134.98,85790.48527465551
135.0,85795.78949317404
135.02,85801.09357512335
135.04,85806.39752053199
135.06,85811.70132942799
135.08,85817.00500183957
135.1,85822.30853779451
135.12,85827.61193732057
135.14000000000001,85832.91520044522
135.16,85838.21832719598
135.18,85843.52131759978
135.2,85848.82417168394
135.22,85854.12688947511
135.24,85859.42947100019
135.26,85864.73191628557
135.28,85870.03422535789
135.3,85875.33639824334
135.32,85880.63843496807
135.34,85885.94033555807
135.36,85891.24210003931
135.38,85896.54372843722
135.4,85901.84522077761
135.42000000000002,85907.14657708564
135.44,85912.44779738678
135.46,85917.748881706
135.48,85923.04983006843
135.5,85928.35064249895
135.52,85933.65131902229
135.54,85938.95185966302
135.56,85944.25226444578
135.58,85949.55253339466
135.6,85954.85266653413
135.62,85960.15266388806
135.64000000000001,85965.4525254806
135.66,85970.7542359752
135.68,85976.06590519685
135.7,85981.37743841897
135.72,85986.68883566519
135.74,85992.00009695908
135.76,85997.31122232742
135.78,86002.62221179948
135.8,86007.93306540504
135.82,86013.24378317314
135.84,86018.55436513312
135.86,86023.86481131376
135.88,86029.175121744
135.9,86034.48529645242
135.92000000000002,86039.79533546741
135.94,86045.10523881722
135.96,86050.4150065301
135.98,86055.72463863362
136.0,86061.03413515583
136.02,86066.34349612403
136.04,86071.6527215658
136.06,86076.96181150823
136.08,86082.27076597857
136.1,86087.57958500367
136.12,86092.88826861036
136.14000000000001,86098.1968168252
136.16,86103.50522967479
136.18,86108.8135071852
136.2,86114.12164938283
136.22,86119.42965629345
136.24,86124.7375279431
136.26,86130.04526435731
136.28,86135.35286556186
136.3,86140.66033158211
136.32,86145.96766244339
136.34,86151.27485817083
136.36,86156.5819187896
136.38,86161.8888443243
136.4,86167.19563479998
136.42000000000002,86172.502290241
136.44,86177.80881067201
136.46,86183.11519611721
136.48,86188.42144660103
136.5,86193.7275621475
136.52,86199.03354278064
136.54,86204.33938852428
136.56,86209.6450994023
136.58,86214.95491514243
136.6,86220.27237412325
136.62,86225.5896980034
136.64000000000001,86230.90688680635
136.66,86236.22394055552
136.68,86241.54085927826
136.70000000000002,86246.8576430037
136.72,86252.17429176095
136.74,86257.49080557878
136.76,86262.80718448598
136.78,86268.12342851111
136.8,86273.43953768263
136.82,86278.75551202842
136.84,86284.07135157668
136.86,86289.38705635509
136.88,86294.70262639146
136.9,86300.01806171324
136.92000000000002,86305.3333623478
136.94,86310.64852832226
136.96,86315.96355966381
136.98,86321.278456399
137.0,86326.59321855482
137.02,86331.90784615754
137.04,86337.22233923372
137.06,86342.53669780942
137.08,86347.85092191093
137.1,86353.1650115641
137.12,86358.47896679475
137.14000000000001,86363.7927876285
137.16,86369.106474091
137.18,86374.42002620734
137.20000000000002,86379.73344400302
137.22,86385.04672750285
137.24,86390.35987673196
137.26,86395.67289171502
137.28,86400.98577247684
137.3,86406.29851904193
137.32,86411.61113143469
137.34,86416.92360967943
137.36,86422.23595380045
137.38,86427.54816382148
137.4,86432.86023976673
137.42000000000002,86438.17218165971
137.44,86443.48398952425
137.46,86448.79566338376
137.48,86454.10720326181
137.5,86459.42444226795
137.52,86464.74767026873
137.54,86470.0707640561
137.56,86475.39372365324
137.58,86480.7165490834
137.6,86486.03924037408
137.62,86491.3617975538
137.64000000000001,86496.68422065134
137.66,86502.00650969487
137.68,86507.32866471283
137.70000000000002,86512.65068573323
137.72,86517.97257278397
137.74,86523.29432589265
137.76,86528.6159450869
137.78,86533.93743039417
137.8,86539.25878184175
137.82,86544.57999945641
137.84,86549.90108326526
137.86,86555.22203329482
137.88,86560.54284957188
137.9,86565.86353212278
137.92000000000002,86571.18408097382
137.94,86576.5044961511
137.96,86581.82477768073
137.98,86587.14492558826
138.0,86592.46493989964
138.02,86597.78482064012
138.04,86603.1045678353
138.06,86608.42418151023
138.08,86613.7436616902
138.1,86619.0630084001
138.12,86624.38222166481
138.14000000000001,86629.701301509
138.16,86635.02024795736
138.18,86640.33906103407
138.20000000000002,86645.6577407637
138.22,86650.97628717014
138.24,86656.29470027763
138.26,86661.61298010993
138.28,86666.931126691
138.3,86672.24914004444
138.32,86677.56702019382
138.34,86682.88476716257
138.36,86688.20238097411
138.38,86693.5198616514
138.4,86698.83720921773
138.42000000000002,86704.16120171802
138.44,86709.49017723584
138.46,86714.81901941344
138.48,86720.14772827363
138.5,86725.47630383972
138.52,86730.80474613876
138.54,86736.13305519895
138.56,86741.46123104851
138.58,86746.78927371501
138.6,86752.11718322644
138.62,86757.44495961007
138.64000000000001,86762.77260289347
138.66,86768.10011310363
138.68,86773.42749026782
138.70000000000002,86778.75473441281
138.72,86784.08184556541
138.74,86789.40882375205
138.76,86794.7356689992
138.78,86800.06238133319
