t,pressure
26.34,56682.700000000004
26.36,56760.200000000004
26.38,56896.3
26.400000000000002,56944.8
26.42,56722.100000000006
26.44,57742.700000000004
26.46,57076.0
26.48,56944.5
26.5,57304.4
26.52,57150.700000000004
26.54,56812.9
26.560000000000002,55795.9
26.580000000000002,56503.600000000006
26.6,56872.5
26.62,57261.0
26.64,57086.9
26.66,57220.8
26.68,56980.8
26.7,56490.4
26.72,57459.0
26.740000000000002,56752.700000000004
26.76,57334.700000000004
26.78,56721.700000000004
26.8,56680.5
26.82,57370.4
26.84,57133.9
26.86,56947.8
26.88,56735.600000000006
26.900000000000002,56830.9
26.92,57778.600000000006
26.94,56694.4
26.96,57352.200000000004
26.98,56816.700000000004
27.0,57191.600000000006
27.02,56469.0
27.04,56742.200000000004
27.060000000000002,56861.0
27.080000000000002,56909.600000000006
27.1,57366.600000000006
27.12,56598.700000000004
27.14,56992.4
27.16,57254.600000000006
27.18,56591.600000000006
27.2,56413.600000000006
27.22,56984.5
27.240000000000002,56929.100000000006
27.26,57159.600000000006
27.28,58301.200000000004
27.3,55889.8
27.32,57161.100000000006
27.34,56453.200000000004
27.36,56906.8
27.38,57149.8
27.400000000000002,56175.4
27.42,56662.200000000004
27.44,56874.100000000006
27.46,56863.5
27.48,57114.4
27.5,57406.3
27.52,56947.700000000004
27.54,57808.100000000006
27.560000000000002,56968.0
27.580000000000002,57197.5
27.6,57035.700000000004
27.62,56240.9
27.64,56508.600000000006
27.66,56928.200000000004
27.68,57017.9
27.7,57125.0
27.72,56837.600000000006
27.740000000000002,56916.200000000004
27.76,56740.200000000004
27.78,56200.100000000006
27.8,55714.700000000004
27.82,56353.700000000004
27.84,56290.9
27.86,56533.5
27.88,57080.100000000006
27.900000000000002,56657.600000000006
27.92,56345.5
27.94,56774.700000000004
27.96,56583.600000000006
27.98,56338.9
28.0,56522.0
28.02,56626.0
28.04,56335.3
28.060000000000002,56107.5
28.080000000000002,56589.700000000004
28.1,57026.5
28.12,56814.8
28.14,57262.8
28.16,56730.4
28.18,57734.100000000006
28.2,56925.0
28.22,56544.4
28.240000000000002,57059.200000000004
28.26,57288.8
28.28,56684.100000000006
28.3,56715.600000000006
28.32,57019.4
28.34,56485.8
28.36,56717.200000000004
28.38,56878.0
28.400000000000002,56711.700000000004
28.42,57196.8
28.44,56768.9
28.46,56771.9
28.48,56583.100000000006
28.5,57117.0
28.52,56847.9
28.54,56825.700000000004
28.560000000000002,56648.5
28.580000000000002,57233.700000000004
28.6,57189.100000000006
28.62,56040.200000000004
28.64,57172.8
28.66,57030.100000000006
28.68,56447.9
28.7,57302.0
28.72,56950.3
28.740000000000002,56943.0
28.76,56885.4
28.78,56881.200000000004
28.8,55805.100000000006
28.82,56522.0
28.84,56941.100000000006
28.86,56673.200000000004
28.88,56559.5
28.900000000000002,56679.600000000006
28.92,56864.200000000004
28.94,56847.0
28.96,57619.700000000004
28.98,56697.8
29.0,57245.8
29.02,57013.0
29.04,56314.700000000004
29.060000000000002,56207.3
29.080000000000002,56458.8
29.1,57161.4
29.12,56691.0
29.14,56883.700000000004
29.16,56081.5
29.18,56674.700000000004
29.2,56532.0
29.22,56649.9
29.240000000000002,56571.100000000006
29.26,57421.4
29.28,56671.5
29.3,57599.200000000004
29.32,56220.5
29.34,57208.4
29.36,57505.100000000006
29.38,56995.0
29.400000000000002,56711.3
29.42,57674.8
29.44,56600.9
29.46,56537.8
29.48,56829.4
29.5,56652.3
29.52,56744.600000000006
29.54,56960.200000000004
29.560000000000002,57157.700000000004
29.580000000000002,56423.4
29.6,56828.700000000004
29.62,57654.700000000004
29.64,57108.4
29.66,57044.100000000006
29.68,56617.3
29.7,56325.100000000006
29.72,56236.700000000004
29.740000000000002,56744.0
29.76,56735.4
29.78,56351.3
29.8,57064.600000000006
29.82,56848.3
29.84,57250.5
29.86,57367.8
29.88,56291.700000000004
29.900000000000002,57192.700000000004
29.92,57021.9
29.94,56157.9
29.96,57208.100000000006
29.98,56864.100000000006
30.0,57085.600000000006
30.02,56754.700000000004
30.04,56795.0
30.060000000000002,56707.700000000004
30.080000000000002,56833.200000000004
30.1,56867.9
30.12,57500.200000000004
30.14,56857.100000000006
30.16,56523.700000000004
30.18,57267.100000000006
30.2,56462.100000000006
30.22,57170.100000000006
30.240000000000002,57392.600000000006
30.26,56567.200000000004
30.28,57029.9
30.3,57060.8
30.32,56792.200000000004
30.34,57064.5
30.36,56841.0
30.38,56872.700000000004
30.400000000000002,56688.600000000006
30.42,56369.200000000004
30.44,57549.4
30.46,57458.5
30.48,56427.9
30.5,57217.700000000004
30.52,57144.600000000006
30.54,56343.600000000006
30.560000000000002,56476.9
30.580000000000002,57166.0
30.6,56875.0
30.62,56861.5
30.64,57183.9
30.66,56522.5
30.68,57113.3
30.7,57718.9
30.72,56919.0
30.740000000000002,57219.0
30.76,56991.9
30.78,56953.5
30.8,56910.3
30.82,57665.4
30.84,57755.3
30.86,56354.4
30.88,56873.4
30.900000000000002,57018.4
30.92,56801.9
30.94,56679.5
30.96,56980.200000000004
30.98,56593.3
31.0,57176.200000000004
31.02,56406.600000000006
31.04,56792.0
31.060000000000002,57058.600000000006
31.080000000000002,57254.5
31.1,56945.5
31.12,56984.5
31.14,56903.100000000006
31.16,57607.700000000004
31.18,56771.9
31.2,57130.100000000006
31.220000000000002,57529.3
31.240000000000002,56705.3
31.26,56725.600000000006
31.28,56283.200000000004
31.3,57641.100000000006
31.32,56601.4
31.34,57444.0
31.36,56813.5
31.38,57464.600000000006
31.400000000000002,57051.9
31.42,56912.100000000006
31.44,56742.9
31.46,57177.100000000006
31.48,56698.200000000004
31.5,56467.4
31.52,56703.200000000004
31.54,57780.700000000004
31.560000000000002,56992.700000000004
31.580000000000002,56993.700000000004
31.6,56979.3
31.62,56942.9
31.64,56682.9
31.66,57187.700000000004
31.68,57414.5
31.7,57038.600000000006
31.720000000000002,57517.200000000004
31.740000000000002,56779.4
31.76,57592.100000000006
31.78,57013.3
31.8,56902.700000000004
31.82,57510.8
31.84,56815.200000000004
31.86,56816.9
31.88,56244.100000000006
31.900000000000002,57857.3
31.92,56502.5
31.94,56432.9
31.96,56880.8
31.98,57027.700000000004
32.0,57110.8
32.02,57303.200000000004
32.04,56860.5
32.06,57221.200000000004
32.08,56124.8
32.1,57378.4
32.12,57299.600000000006
32.14,57441.4
32.160000000000004,58045.700000000004
32.18,57057.8
32.2,57340.0
32.22,57210.600000000006
32.24,57196.5
32.26,56898.5
32.28,57689.8
32.3,56840.100000000006
32.32,57459.100000000006
32.34,57194.8
32.36,57497.5
32.38,57195.600000000006
32.4,57077.600000000006
32.42,57119.3
32.44,56318.100000000006
32.46,57463.200000000004
32.480000000000004,56908.5
32.5,57267.700000000004
32.52,57114.700000000004
32.54,57113.5
32.56,57094.3
32.58,56465.100000000006
32.6,57980.3
32.62,57636.8
32.64,57178.9
32.660000000000004,57366.4
32.68,57251.5
32.7,57303.0
32.72,57394.3
32.74,56776.200000000004
32.76,57053.200000000004
32.78,56977.200000000004
32.8,57038.100000000006
32.82,57372.8
32.84,56973.9
32.86,57518.8
32.88,57133.600000000006
32.9,56758.100000000006
32.92,56955.200000000004
32.94,57480.0
32.96,57536.700000000004
32.980000000000004,57707.9
33.0,57090.3
33.02,57120.4
33.04,56429.5
33.06,57319.4
33.08,57506.5
33.1,57800.0
33.12,58101.5
33.14,57565.4
33.160000000000004,58121.3
33.18,57691.700000000004
33.2,56648.8
33.22,57805.4
33.24,57355.200000000004
33.26,56973.100000000006
33.28,57844.9
33.3,56738.700000000004
33.32,56982.700000000004
33.34,57285.700000000004
33.36,57210.5
33.38,57572.4
33.4,57396.4
33.42,57919.100000000006
33.44,57050.8
33.46,57554.600000000006
33.480000000000004,57714.8
33.5,57376.700000000004
33.52,57210.600000000006
33.54,58024.0
33.56,57012.4
33.58,57340.3
33.6,57631.3
33.62,57213.3
33.64,56684.200000000004
33.660000000000004,57478.100000000006
33.68,57811.9
33.7,57588.700000000004
33.72,57710.4
33.74,56785.100000000006
33.76,57563.100000000006
33.78,57276.0
33.8,57477.8
33.82,57886.4
33.84,57363.4
33.86,57220.700000000004
33.88,57801.3
33.9,57809.4
33.92,57094.200000000004
33.94,57554.8
33.96,58216.3
33.980000000000004,57396.5
34.0,57269.700000000004
34.02,56920.8
34.04,56847.5
34.06,57063.3
34.08,57987.700000000004
34.1,58241.3
34.12,57827.700000000004
34.14,57482.3
34.160000000000004,57659.600000000006
34.18,58017.5
34.2,57894.0
34.22,57268.8
34.24,57293.4
34.26,58287.8
34.28,56778.700000000004
34.300000000000004,57257.9
34.32,56993.5
34.34,57407.8
34.36,57985.700000000004
34.38,57837.200000000004
34.4,58225.100000000006
34.42,57082.9
34.44,57209.4
34.46,58148.9
34.480000000000004,57375.4
34.5,57510.200000000004
34.52,57789.200000000004
34.54,57605.3
34.56,57398.5
34.58,58172.8
34.6,57741.200000000004
34.62,57647.4
34.64,56737.3
34.660000000000004,57670.5
34.68,57361.200000000004
34.7,57618.8
34.72,57807.4
34.74,57255.0
34.76,57991.700000000004
34.78,58226.4
34.800000000000004,58166.9
34.82,57418.100000000006
34.84,57651.700000000004
34.86,57672.0
34.88,57480.3
34.9,57962.600000000006
34.92,57417.5
34.94,57642.3
34.96,57842.3
34.980000000000004,58079.100000000006
35.0,57959.4
35.02,57571.700000000004
35.04,57727.200000000004
35.06,58860.0
35.08,57124.9
35.1,56792.8
35.12,57426.0
35.14,58122.8
35.160000000000004,57556.4
35.18,58031.0
35.2,57385.200000000004
35.22,57789.8
35.24,57880.5
35.26,57483.200000000004
35.28,57390.100000000006
35.300000000000004,57173.600000000006
35.32,57389.100000000006
35.34,57160.100000000006
35.36,57457.0
35.38,58389.0
35.4,57270.0
35.42,58483.600000000006
35.44,58344.5
35.46,57747.700000000004
35.480000000000004,57588.100000000006
35.5,57657.8
35.52,58013.5
35.54,57679.9
35.56,57843.5
35.58,58604.700000000004
35.6,57720.8
35.62,58057.0
35.64,57765.8
35.660000000000004,57750.9
35.68,57877.8
35.7,57568.200000000004
35.72,57583.9
35.74,57551.700000000004
35.76,58739.200000000004
35.78,57965.3
35.800000000000004,57271.600000000006
35.82,57834.4
35.84,57729.100000000006
35.86,58347.5
35.88,57428.600000000006
35.9,57763.5
35.92,57864.200000000004
35.94,57776.200000000004
35.96,58147.700000000004
35.980000000000004,57748.4
36.0,58172.5
36.02,57178.600000000006
36.04,58271.3
36.06,58426.3
36.08,56905.0
36.1,57066.8
36.12,58101.0
36.14,57762.3
36.160000000000004,58240.700000000004
36.18,57920.600000000006
36.2,58680.0
36.22,57844.4
36.24,56953.3
36.26,58482.200000000004
36.28,57769.0
36.300000000000004,57954.4
36.32,57887.100000000006
36.34,57425.0
36.36,57967.200000000004
36.38,57112.8
36.4,57876.5
36.42,58309.100000000006
36.44,57969.4
36.46,57544.8
36.480000000000004,57662.0
36.5,58299.3
36.52,58337.5
36.54,57526.600000000006
36.56,57671.700000000004
36.58,58019.0
36.6,57827.600000000006
36.62,57504.700000000004
36.64,58124.5
36.660000000000004,57572.3
36.68,57952.4
36.7,57691.5
36.72,57998.0
36.74,58473.5
36.76,58323.100000000006
36.78,57741.3
36.800000000000004,57977.100000000006
36.82,57774.4
36.84,58267.8
36.86,58377.4
36.88,57684.100000000006
36.9,57582.4
36.92,58380.200000000004
36.94,58015.0
36.96,57959.3
36.980000000000004,57873.100000000006
37.0,58096.5
37.02,57943.700000000004
37.04,58191.700000000004
37.06,57697.3
37.08,57758.0
37.1,58045.600000000006
37.12,58801.200000000004
37.14,58218.0
37.160000000000004,57516.5
37.18,58691.700000000004
37.2,57816.0
37.22,58540.100000000006
37.24,58282.9
37.26,58101.0
37.28,58381.3
37.300000000000004,57893.3
37.32,58491.100000000006
37.34,57989.3
37.36,58483.0
37.38,58179.200000000004
37.4,58370.9
37.42,57975.9
37.44,57849.200000000004
37.46,58280.9
37.480000000000004,57791.600000000006
37.5,57369.3
37.52,57612.9
37.54,58662.200000000004
37.56,58469.200000000004
37.58,58597.3
37.6,58907.4
37.62,57707.600000000006
37.64,58446.5
37.660000000000004,58848.8
37.68,58788.0
37.7,58695.3
37.72,57819.5
37.74,57937.4
37.76,57664.100000000006
37.78,57713.4
37.800000000000004,58118.0
37.82,57823.0
37.84,58175.0
37.86,58482.700000000004
37.88,58638.100000000006
37.9,58372.200000000004
37.92,58236.100000000006
37.94,58684.100000000006
37.96,58706.200000000004
37.980000000000004,58579.100000000006
38.0,58179.8
38.02,58813.9
38.04,58203.9
38.06,57696.100000000006
38.08,58806.8
38.1,57985.600000000006
38.12,59151.600000000006
38.14,58137.3
38.160000000000004,58565.5
38.18,58365.700000000004
38.2,58271.600000000006
38.22,58064.0
38.24,58306.600000000006
38.26,58973.9
38.28,57948.100000000006
38.300000000000004,58776.100000000006
38.32,58664.700000000004
38.34,58707.0
38.36,58893.5
38.38,57975.8
38.4,58255.200000000004
38.42,58312.3
38.44,57970.3
38.46,58967.4
38.480000000000004,58693.4
38.5,58341.700000000004
38.52,58546.4
38.54,58370.100000000006
38.56,58036.8
38.58,57695.3
38.6,58132.600000000006
38.62,58350.700000000004
38.64,58686.700000000004
38.660000000000004,58877.8
38.68,59474.600000000006
38.7,58670.9
38.72,58084.100000000006
38.74,59281.8
38.76,58525.3
38.78,58480.8
38.800000000000004,58620.700000000004
38.82,58330.4
38.84,58556.3
38.86,58506.4
38.88,58164.200000000004
38.9,58739.8
38.92,58627.3
38.94,58739.700000000004
38.96,58276.4
38.980000000000004,58198.700000000004
39.0,58261.8
39.02,58484.0
39.04,58749.4
39.06,58759.5
39.08,58304.200000000004
39.1,57973.5
39.12,58455.700000000004
39.14,58467.4
39.160000000000004,58216.5
39.18,58623.700000000004
39.2,58742.9
39.22,58536.4
39.24,58318.100000000006
39.26,58150.8
39.28,58072.8
39.300000000000004,59198.0
39.32,58911.0
39.34,58013.100000000006
39.36,59528.9
39.38,58484.700000000004
39.4,58179.600000000006
39.42,58425.100000000006
39.44,58583.4
39.46,58804.600000000006
39.480000000000004,58748.4
39.5,58787.5
39.52,58562.9
39.54,58726.9
39.56,59045.600000000006
39.58,58428.9
39.6,58705.100000000006
39.62,59038.4
39.64,58560.0
39.660000000000004,59102.600000000006
39.68,58971.4
39.7,58996.8
39.72,58793.5
39.74,59154.100000000006
39.76,58837.100000000006
39.78,58640.9
39.800000000000004,58866.700000000004
39.82,59177.600000000006
39.84,58480.700000000004
39.86,58573.0
39.88,58985.700000000004
39.9,58517.0
39.92,58616.3
39.94,58715.5
39.96,59093.5
39.980000000000004,59100.3
40.0,58335.600000000006
40.02,59028.3
40.04,58823.3
40.06,59081.5
40.08,59087.600000000006
40.1,58729.0
40.12,58718.200000000004
40.14,58661.4
40.160000000000004,58853.100000000006
40.18,59020.8
40.2,58468.9
40.22,58242.3
40.24,59046.3
40.26,58451.100000000006
40.28,58860.0
40.300000000000004,57922.0
40.32,58697.100000000006
40.34,59466.5
40.36,58652.0
40.38,58889.200000000004
40.4,60252.3
40.42,59058.4
40.44,58810.600000000006
40.46,58359.100000000006
40.480000000000004,58584.4
40.5,58961.4
40.52,59317.8
40.54,58958.5
40.56,59218.600000000006
40.58,58802.700000000004
40.6,59207.9
40.62,58930.100000000006
40.64,58394.9
40.660000000000004,58565.100000000006
40.68,58784.100000000006
40.7,58515.100000000006
40.72,59085.700000000004
40.74,58478.9
40.76,58663.3
40.78,58715.0
40.800000000000004,58793.0
40.82,58460.0
40.84,59524.0
40.86,58831.100000000006
40.88,58966.3
40.9,58628.5
40.92,58446.4
40.94,58402.700000000004
40.96,58574.0
40.980000000000004,59245.700000000004
41.0,58814.0
41.02,58635.200000000004
41.04,58730.700000000004
41.06,59109.8
41.08,58909.200000000004
41.1,59373.700000000004
41.12,58399.9
41.14,58953.5
41.160000000000004,58895.9
41.18,59617.700000000004
41.2,58543.0
41.22,58670.5
41.24,58546.3
41.26,58540.700000000004
41.28,58921.0
41.300000000000004,59096.5
41.32,58605.8
41.34,59071.3
41.36,59195.700000000004
41.38,59770.4
41.4,58704.9
41.42,58999.5
41.44,58900.200000000004
41.46,59102.3
41.480000000000004,58343.0
41.5,58862.8
41.52,59539.700000000004
41.54,58981.200000000004
41.56,58537.5
41.58,58652.8
41.6,59256.600000000006
41.62,58651.200000000004
41.64,59299.200000000004
41.660000000000004,58825.200000000004
41.68,59076.8
41.7,59391.4
41.72,59813.9
41.74,59276.8
41.76,59386.200000000004
41.78,59054.8
41.800000000000004,59206.100000000006
41.82,59712.5
41.84,58400.5
41.86,58762.5
41.88,58656.700000000004
41.9,59934.8
41.92,58978.700000000004
41.94,59501.9
41.96,59759.8
41.980000000000004,58820.700000000004
42.0,58600.4
42.02,59804.4
42.04,59094.100000000006
42.06,59478.9
42.08,59204.600000000006
42.1,58712.0
42.12,59040.100000000006
42.14,59435.700000000004
42.160000000000004,59741.5
42.18,59571.600000000006
42.2,59451.8
42.22,59101.700000000004
42.24,59364.700000000004
42.26,58565.600000000006
42.28,59784.3
42.300000000000004,58717.3
42.32,59566.4
42.34,59638.3
42.36,59080.100000000006
42.38,58857.5
42.4,59549.4
42.42,59040.9
42.44,59488.600000000006
42.46,58853.4
42.480000000000004,59043.8
42.5,59564.600000000006
42.52,59178.100000000006
42.54,59310.600000000006
42.56,58843.600000000006
42.58,58539.4
42.6,59043.4
42.62,58737.600000000006
42.64,58809.3
42.660000000000004,58828.200000000004
42.68,59601.700000000004
42.7,59254.9
42.72,59613.200000000004
42.74,59682.4
42.76,59784.100000000006
42.78,58944.4
42.800000000000004,58905.700000000004
42.82,59253.5
42.84,59745.700000000004
42.86,59028.5
42.88,58978.5
42.9,59792.200000000004
42.92,59952.5
42.94,59845.0
42.96,59316.700000000004
42.980000000000004,59028.8
43.0,59138.5
43.02,59171.0
43.04,59311.700000000004
43.06,59360.600000000006
43.08,59370.3
43.1,59780.200000000004
43.12,59656.3
43.14,59940.600000000006
43.160000000000004,59339.200000000004
43.18,59323.700000000004
43.2,59416.5
43.22,59475.700000000004
43.24,59542.600000000006
43.26,58856.3
43.28,59518.5
43.300000000000004,59695.9
43.32,59215.100000000006
43.34,60301.9
43.36,59552.5
43.38,59523.0
43.4,59564.9
43.42,59909.3
43.44,59609.4
43.46,59422.5
43.480000000000004,59879.0
43.5,59705.700000000004
43.52,59347.700000000004
43.54,59737.9
43.56,59572.4
43.58,59320.3
43.6,59755.600000000006
43.62,59607.9
43.64,59439.8
43.660000000000004,59468.9
43.68,59456.3
43.7,59423.5
43.72,59687.600000000006
43.74,59301.4
43.76,59510.200000000004
43.78,59371.9
43.800000000000004,59952.0
43.82,59904.700000000004
43.84,59470.8
43.86,59745.700000000004
43.88,59660.9
43.9,59177.0
43.92,60060.100000000006
43.94,59392.600000000006
43.96,59425.600000000006
43.980000000000004,59780.5
44.0,59335.700000000004
44.02,59505.5
44.04,59344.4
44.06,59902.4
44.08,60033.100000000006
44.1,58977.0
44.12,59416.4
44.14,59683.3
44.160000000000004,59594.600000000006
44.18,60051.9
44.2,59389.0
44.22,59612.3
44.24,60166.100000000006
